Order ID,Order Date,Region,Category,Sales,Profit,Year,Month,Month Name
1001,2023-01-05,East,Technology,200,50,2023,1,January
1002,2023-01-10,West,Furniture,150,30,2023,1,January
1003,2023-02-15,South,Office Supplies,100,20,2023,2,February
1004,2023-02-20,North,Technology,300,80,2023,2,February
1005,2023-03-05,East,Furniture,250,60,2023,3,March
1006,2023-03-18,West,Office Supplies,120,25,2023,3,March
1007,2023-04-02,South,Technology,400,100,2023,4,April
1008,2023-04-10,North,Furniture,180,40,2023,4,April
1009,2023-05-12,East,Office Supplies,90,15,2023,5,May
1010,2023-05-25,West,Technology,350,90,2023,5,May
1011,2023-06-05,South,Furniture,220,55,2023,6,June
1012,2023-06-18,North,Office Supplies,130,30,2023,6,June
1013,2023-07-07,East,Technology,500,120,2023,7,July
1014,2023-07-20,West,Furniture,270,65,2023,7,July
1015,2023-08-01,South,Office Supplies,110,20,2023,8,August
1016,2023-08-15,North,Technology,450,110,2023,8,August
1017,2023-09-05,East,Furniture,300,70,2023,9,September
1018,2023-09-18,West,Office Supplies,140,35,2023,9,September
1019,2023-10-02,South,Technology,380,95,2023,10,October
1020,2023-10-15,North,Furniture,260,60,2023,10,October
